date,open,high,low,close,volume
2025-12-30 07:00:00,48.5,48.8,48.1,48.8,15900
2025-12-31 07:00:00,48.65,48.8,48.25,48.8,9000
2026-01-05 07:00:00,48.8,48.8,48.0,48.65,26800
2026-01-06 07:00:00,48.6,48.6,47.95,48.45,10800
2026-01-07 07:00:00,48.8,48.8,48.0,48.5,4800
2026-01-08 07:00:00,48.5,48.5,48.05,48.5,7100
2026-01-09 07:00:00,48.4,48.6,48.3,48.4,21900
2026-01-12 07:00:00,48.5,48.5,48.0,48.5,25600
2026-01-13 07:00:00,48.0,48.75,48.0,48.4,7000
2026-01-14 07:00:00,48.45,49.65,48.1,49.5,45300
2026-01-15 07:00:00,49.75,49.8,49.5,49.5,18600
2026-01-16 07:00:00,49.5,51.9,49.4,51.7,79400
2026-01-19 07:00:00,51.7,52.2,51.4,52.0,58300
2026-01-20 07:00:00,52.0,52.9,51.2,52.0,64400
2026-01-21 07:00:00,51.6,52.0,51.0,51.7,21300
2026-01-22 07:00:00,52.0,52.3,51.8,52.0,38500
2026-01-23 07:00:00,52.0,52.0,51.2,51.9,37200
2026-01-26 07:00:00,51.7,51.9,51.3,51.6,19600
2026-01-27 07:00:00,51.6,51.6,51.2,51.6,57600
2026-01-28 07:00:00,51.6,52.2,51.0,51.8,50300
2026-01-29 07:00:00,51.8,52.0,51.4,51.9,69000
2026-01-30 07:00:00,51.9,53.0,51.9,53.0,160300
2026-02-02 07:00:00,53.7,53.7,52.3,52.9,79500
2026-02-03 07:00:00,53.1,54.5,52.8,54.3,81800
2026-02-04 07:00:00,54.3,54.5,53.6,54.1,22700
2026-02-05 07:00:00,54.1,54.1,53.0,53.0,57500
2026-02-06 07:00:00,51.8,53.0,51.8,52.8,16400
2026-02-09 07:00:00,52.5,53.9,52.5,52.7,39700
2026-02-10 07:00:00,52.7,53.3,52.5,53.0,26400
2026-02-11 07:00:00,52.7,52.9,52.6,52.7,30900
2026-02-12 07:00:00,52.7,53.9,52.7,53.8,166300
2026-02-13 07:00:00,53.8,54.3,53.5,54.2,18900
2026-02-23 07:00:00,54.3,54.3,53.1,53.2,15500
2026-02-24 07:00:00,53.2,54.4,52.7,54.4,76400
2026-02-25 07:00:00,54.0,54.0,53.3,53.9,14700
2026-02-26 07:00:00,53.8,54.3,53.2,54.3,38600
2026-02-27 07:00:00,54.3,54.4,53.7,54.3,50500
2026-03-02 07:00:00,50.9,54.3,50.9,53.9,55200
2026-03-03 07:00:00,53.8,54.4,53.8,54.4,94500
2026-03-04 07:00:00,53.8,54.4,52.6,53.9,25800
2026-03-05 07:00:00,53.2,54.3,53.1,53.3,12100
2026-03-06 07:00:00,54.0,54.0,52.5,53.4,34500
2026-03-09 07:00:00,51.7,52.7,50.0,51.0,142300
2026-03-10 07:00:00,50.7,51.5,50.7,51.4,230800
2026-03-11 07:00:00,50.2,51.4,50.1,51.3,65900
2026-03-12 07:00:00,51.5,51.5,50.3,51.0,11900
2026-03-13 07:00:00,51.3,51.3,50.3,50.4,55100
2026-03-16 07:00:00,51.7,52.9,50.1,51.5,46600
2026-03-17 07:00:00,51.8,52.2,51.3,51.4,8100
2026-03-18 07:00:00,51.3,51.4,50.5,51.3,31200
2026-03-19 07:00:00,50.0,50.9,50.0,50.2,39300
2026-03-20 07:00:00,50.0,50.8,50.0,50.7,9400
2026-03-23 07:00:00,51.0,51.0,49.5,49.85,18600
2026-03-24 07:00:00,50.6,50.6,50.0,50.3,5300
2026-03-25 07:00:00,50.2,51.4,50.2,51.4,17800
2026-03-26 07:00:00,51.4,51.4,50.5,50.9,4800
2026-03-27 07:00:00,50.9,51.5,50.3,51.5,10200
2026-03-30 07:00:00,50.4,51.8,50.1,51.8,10700
2026-03-31 07:00:00,51.0,51.9,50.6,51.7,13100
2026-04-01 07:00:00,51.7,51.7,51.0,51.4,21800
2026-04-02 07:00:00,51.4,51.4,50.6,51.1,16700
2026-04-03 07:00:00,51.0,51.0,50.6,50.8,11400
2026-04-06 07:00:00,51.0,51.0,50.3,50.9,14500
2026-04-07 07:00:00,50.9,50.9,50.2,50.9,7600
2026-04-08 07:00:00,51.0,51.0,50.5,51.0,34400
2026-04-09 07:00:00,50.7,51.0,50.5,50.9,9500
2026-04-10 07:00:00,50.5,51.7,50.5,51.7,27500
2026-04-13 07:00:00,50.6,50.8,50.0,50.0,57400
2026-04-14 07:00:00,50.4,50.8,50.4,50.5,6300
2026-04-15 07:00:00,50.1,50.8,50.1,50.4,4500
2026-04-16 07:00:00,50.4,50.5,50.3,50.5,5200
2026-04-17 07:00:00,50.0,50.5,50.0,50.3,1100
2026-04-20 07:00:00,49.6,50.3,49.4,50.2,18100
2026-04-21 07:00:00,49.6,50.2,49.6,50.2,43500
2026-04-22 07:00:00,50.0,50.0,49.6,50.0,38800
2026-04-23 07:00:00,49.95,49.95,49.55,49.85,5900
