date,open,high,low,close,volume
2025-12-16 07:00:00,37.1,37.75,36.85,37.4,2060100
2025-12-17 07:00:00,37.45,38.5,37.45,38.0,4085100
2025-12-18 07:00:00,38.1,38.3,37.9,38.0,1238300
2025-12-19 07:00:00,38.0,38.15,37.6,37.7,2050700
2025-12-22 07:00:00,37.7,38.45,37.65,38.4,2714700
2025-12-23 07:00:00,38.5,38.8,37.9,38.0,1919100
2025-12-24 07:00:00,38.0,38.45,37.8,38.4,1986000
2025-12-25 07:00:00,38.4,38.95,38.35,38.8,3728800
2025-12-26 07:00:00,38.45,38.8,38.0,38.8,2657200
2025-12-29 07:00:00,38.8,38.9,38.6,38.8,1644300
2025-12-30 07:00:00,38.8,39.85,38.65,39.4,5379000
2025-12-31 07:00:00,39.5,39.55,38.9,38.9,1630700
2026-01-05 07:00:00,38.85,38.9,37.9,38.45,3885400
2026-01-06 07:00:00,38.3,38.9,37.8,38.9,4854900
2026-01-07 07:00:00,39.5,41.4,39.5,40.95,13409700
2026-01-08 07:00:00,41.3,43.8,40.9,43.05,27506700
2026-01-09 07:00:00,43.8,46.05,43.7,46.05,22918600
2026-01-12 07:00:00,47.9,49.25,47.0,49.25,7783600
2026-01-13 07:00:00,49.35,51.6,48.6,51.0,21869900
2026-01-14 07:00:00,50.8,54.5,50.2,54.5,17646800
2026-01-15 07:00:00,52.6,54.0,50.7,50.7,26455700
2026-01-16 07:00:00,51.0,54.2,50.4,51.1,13973800
2026-01-19 07:00:00,51.1,52.6,50.5,52.0,9409600
2026-01-20 07:00:00,52.9,55.3,52.2,53.2,15547500
2026-01-21 07:00:00,52.6,53.9,51.1,53.0,11935000
2026-01-22 07:00:00,53.5,56.6,51.6,52.0,18089900
2026-01-23 07:00:00,51.8,52.8,50.7,50.8,10080300
2026-01-26 07:00:00,51.0,52.6,50.8,52.5,11947600
2026-01-27 07:00:00,52.5,52.8,49.5,52.6,12478800
2026-01-28 07:00:00,53.4,55.9,51.4,51.9,17897800
2026-01-29 07:00:00,51.8,52.8,51.0,51.9,7082200
2026-01-30 07:00:00,52.3,54.5,51.9,53.9,13696100
2026-02-02 07:00:00,53.8,55.2,52.1,55.0,11934200
2026-02-03 07:00:00,55.7,56.5,54.0,54.1,11573700
2026-02-04 07:00:00,54.0,54.4,52.6,53.0,9645300
2026-02-05 07:00:00,53.0,53.3,51.5,51.5,9817200
2026-02-06 07:00:00,50.7,52.3,50.7,51.4,9885700
2026-02-09 07:00:00,51.8,51.8,50.6,50.6,3595300
2026-02-10 07:00:00,50.2,50.5,47.1,47.1,22973600
2026-02-11 07:00:00,46.55,48.75,46.1,48.5,8738800
2026-02-12 07:00:00,48.3,48.5,47.35,47.55,4806600
2026-02-13 07:00:00,47.55,47.7,46.8,46.9,6762700
2026-02-23 07:00:00,47.6,49.7,47.15,49.1,7557400
2026-02-24 07:00:00,49.45,49.45,48.45,48.75,5739400
2026-02-25 07:00:00,48.95,49.95,48.5,48.5,8375400
2026-02-26 07:00:00,48.55,48.9,47.75,48.45,4690300
2026-02-27 07:00:00,48.45,49.1,47.5,47.9,6519700
2026-03-02 07:00:00,46.05,47.4,45.2,45.2,11738000
2026-03-03 07:00:00,45.1,45.9,43.5,43.55,15198300
2026-03-04 07:00:00,43.4,45.6,43.4,45.6,10734400
2026-03-05 07:00:00,46.1,46.1,44.4,44.4,6063200
2026-03-06 07:00:00,44.0,45.0,43.0,43.55,5423100
2026-03-09 07:00:00,40.55,41.0,40.55,40.55,6134800
2026-03-10 07:00:00,41.5,42.8,39.5,41.8,14055500
2026-03-11 07:00:00,41.3,42.35,41.3,41.7,6154500
2026-03-12 07:00:00,41.8,41.9,40.65,40.75,6452900
2026-03-13 07:00:00,40.6,41.25,39.95,40.65,7923500
2026-03-16 07:00:00,40.5,41.2,40.0,40.3,5174500
2026-03-17 07:00:00,40.8,41.3,40.35,40.45,6922000
2026-03-18 07:00:00,41.1,43.0,41.0,41.3,14609300
2026-03-19 07:00:00,40.9,41.1,40.1,40.65,6392700
2026-03-20 07:00:00,40.65,41.1,39.6,39.75,10147300
2026-03-23 07:00:00,39.4,39.45,38.1,38.45,10634100
2026-03-24 07:00:00,39.3,39.6,38.5,39.1,6990400
2026-03-25 07:00:00,39.5,39.65,38.9,39.5,8722100
2026-03-26 07:00:00,39.5,39.7,38.9,38.9,6156000
2026-03-27 07:00:00,38.9,39.9,38.9,39.85,8196600
2026-03-30 07:00:00,39.1,39.55,38.95,39.45,6075800
2026-03-31 07:00:00,39.6,39.8,39.1,39.4,7278600
2026-04-01 07:00:00,40.0,40.6,39.7,40.25,10071800
2026-04-02 07:00:00,40.0,40.0,39.4,39.7,7101700
2026-04-03 07:00:00,39.7,39.75,39.05,39.05,7279600
2026-04-06 07:00:00,39.05,39.4,38.65,39.35,5679400
2026-04-07 07:00:00,39.4,39.5,39.0,39.4,4798100
2026-04-08 07:00:00,40.5,41.45,40.05,41.45,15053900
2026-04-09 07:00:00,41.0,41.15,40.5,40.6,8138800
2026-04-10 07:00:00,41.1,41.95,40.65,40.8,8968200
2026-04-13 07:00:00,40.5,40.75,40.25,40.35,5770800
2026-04-14 07:00:00,40.75,40.85,40.25,40.4,5565300
2026-04-15 07:00:00,40.75,41.0,40.3,40.3,6296700
2026-04-16 07:00:00,40.4,40.6,40.15,40.2,4295800
2026-04-17 07:00:00,40.3,40.7,40.1,40.3,5789600
2026-04-20 00:00:00,37.43,37.7,37.24,37.52,6000107
2026-04-20 07:00:00,40.45,40.75,40.25,40.55,5993200
2026-04-21 00:00:00,37.7,38.21,37.38,37.38,7991158
2026-04-21 07:00:00,40.75,41.3,40.4,40.4,7980700
2026-04-22 00:00:00,37.56,37.56,37.19,37.24,3624394
2026-04-22 07:00:00,40.6,40.6,40.2,40.25,3619600
2026-04-23 00:00:00,37.24,39.83,37.24,38.49,23951273
2026-04-23 07:00:00,40.25,43.05,40.25,41.6,23927000
2026-04-24 00:00:00,38.49,38.54,37.7,37.7,4712655
2026-04-28 00:00:00,37.84,38.03,37.06,37.15,6611901
2026-04-29 00:00:00,37.19,37.33,36.73,37.1,6703587
2026-05-04 00:00:00,37.38,38.21,37.1,37.8,6502016
2026-05-05 00:00:00,37.56,37.75,37.19,37.52,3479913
2026-05-06 00:00:00,37.66,37.93,37.52,37.84,4405645
2026-05-07 00:00:00,38.12,38.21,37.75,37.8,7174111
2026-05-08 00:00:00,37.8,39.6,37.8,39.23,23799070
2026-05-11 00:00:00,39.51,39.51,38.4,38.4,6570342
2026-05-12 00:00:00,38.44,38.63,37.98,38.63,6216497
2026-05-13 00:00:00,38.67,39.79,38.07,39.6,15244937
2026-05-14 00:00:00,39.69,40.94,39.65,40.29,11088594
2026-05-15 00:00:00,40.71,40.71,39.65,39.74,10527757
2026-05-18 00:00:00,39.6,42.1,39.04,41.91,17456769
2026-05-19 00:00:00,42.01,42.93,39.97,40.94,19468943
2026-05-20 00:00:00,40.48,40.9,38.77,40.62,10337654
2026-05-21 00:00:00,41.08,41.36,40.25,40.53,7413270
2026-05-22 00:00:00,40.57,40.57,39.46,39.79,6366788
2026-05-25 00:00:00,39.83,39.88,39.23,39.79,5090289
2026-05-26 00:00:00,39.74,40.53,39.55,40.34,4356355
2026-05-27 00:00:00,40.57,40.57,39.97,40.06,3850446
2026-05-28 00:00:00,40.06,40.25,39.32,39.32,4031098
2026-05-29 00:00:00,39.28,39.37,38.67,38.86,5969821
2026-06-01 00:00:00,38.91,39.28,38.49,38.77,4510022
2026-06-02 00:00:00,38.67,39.09,38.03,38.58,4532601
2026-06-03 00:00:00,38.49,39.04,38.4,38.77,2723431
2026-06-04 00:00:00,38.77,39.6,38.72,39.46,3902836
2026-06-05 00:00:00,39.6,39.6,38.86,38.86,2270613
2026-06-08 00:00:00,38.49,38.77,37.89,37.93,5136609
2026-06-09 00:00:00,38.26,38.3,37.75,38.07,2035612
2026-06-10 00:00:00,38.21,39.14,38.17,38.54,3663253
2026-06-11 00:00:00,38.21,38.49,38.03,38.3,1571757
2026-06-12 00:00:00,38.67,38.77,37.98,37.98,3435355
2026-06-15 00:00:00,38.54,38.72,38.3,38.49,2880137
2026-06-16 00:00:00,38.72,39.04,38.63,38.77,3056001
2026-06-17 00:00:00,38.86,39.97,38.81,39.74,8605298
2026-06-18 00:00:00,39.79,39.83,39.23,39.55,4134908
2026-06-19 00:00:00,39.51,39.51,38.67,38.67,4378251
2026-06-22 00:00:00,38.67,39.6,38.58,39.28,4880584
2026-06-23 00:00:00,39.69,40.25,39.32,39.46,8382491
2026-06-24 00:00:00,39.42,39.65,38.77,38.95,2972642
2026-06-25 00:00:00,38.95,39.09,38.77,38.77,2672875
2026-06-26 00:00:00,38.81,38.95,38.58,38.58,3302850
2026-06-29 00:00:00,38.91,39.28,38.86,39.23,2859392
2026-06-30 00:00:00,39.37,39.6,39.23,39.23,2941982
2026-07-01 00:00:00,39.23,40.02,39.18,39.83,5681327
2026-07-02 00:00:00,39.83,39.97,39.37,39.37,2985705
2026-07-03 00:00:00,39.42,39.55,38.91,39.09,3908629
2026-07-06 00:00:00,39.14,39.46,38.12,38.26,5605444
2026-07-07 00:00:00,38.3,38.58,38.21,38.54,2170019
2026-07-08 00:00:00,38.54,38.86,38.12,38.67,2769075
2026-07-09 00:00:00,38.49,38.63,38.12,38.17,2905670
2026-07-10 00:00:00,38.21,38.4,37.93,37.93,2286771
2026-07-13 00:00:00,37.93,37.93,36.78,36.96,6069480
2026-07-14 00:00:00,36.96,37.47,36.45,37.24,2743440
2026-07-15 00:00:00,37.33,37.38,36.55,36.55,2696215
2026-07-16 00:00:00,36.55,36.78,35.67,36.36,4493803
2026-07-17 00:00:00,36.5,36.55,36.22,36.32,1916950
2026-07-20 00:00:00,36.32,36.41,34.63,34.63,5526621
2026-07-21 00:00:00,34.73,35.29,34.44,34.44,3468011
2026-07-22 00:00:00,34.63,34.77,33.56,33.56,6030114
2026-07-23 00:00:00,33.32,34.35,32.48,33.7,5729973
2026-07-24 00:00:00,33.7,34.4,33.27,33.7,2975143
2026-07-27 00:00:00,33.98,34.07,32.48,32.48,3571748
2026-07-28 00:00:00,32.29,33.37,32.15,32.85,2780417
2026-07-29 00:00:00,33.09,33.46,32.9,33.18,2232229
2026-07-30 00:00:00,33.32,34.91,33.23,34.87,6611842
2026-07-31 00:00:00,34.96,36.88,34.73,35.57,9580605
2026-08-03 00:00:00,35.85,36.5,35.76,35.8,4514880
2026-08-04 00:00:00,35.94,36.04,35.43,35.57,3986409
2026-08-05 00:00:00,35.94,36.22,35.47,35.57,3386394
2026-08-06 00:00:00,35.66,35.85,35.47,35.47,2720042
2026-08-07 00:00:00,35.47,36.88,35.47,36.55,8659316
2026-08-10 00:00:00,37.02,37.21,36.74,36.97,3027446
2026-08-11 00:00:00,36.97,37.35,36.6,36.6,4840264
2026-08-12 00:00:00,36.6,36.97,36.46,36.74,2705307
2026-08-13 00:00:00,36.6,37.07,36.36,36.36,5668637
2026-08-14 00:00:00,36.22,36.41,35.52,35.8,4744826
2026-08-17 00:00:00,36.0,36.2,35.6,35.9,2598407
2026-08-18 00:00:00,36.0,36.4,35.9,36.0,2502339
2026-08-19 00:00:00,36.0,36.0,35.5,35.7,2174461
2026-08-20 00:00:00,35.9,36.1,35.55,35.85,2155142
2026-08-21 00:00:00,36.05,36.95,35.8,36.9,4548903
2026-08-24 00:00:00,37.6,37.75,36.85,36.9,3934746
2026-08-25 00:00:00,36.95,37.35,36.65,36.7,4043928
2026-08-26 00:00:00,36.5,36.8,36.5,36.75,538700
